08:E3:27:FC;302;2015-08-13T19:06:30.198493
08:E2:FC:AC;302;2015-08-13T19:06:31.382520
08:E3:37:4C;302;2015-08-13T19:06:37.434850
08:E2:D5:FC;302;2015-08-13T19:06:38.899314
08:E2:C9:AC;302;2015-08-13T19:06:47.315962
08:E2:AD:1C;302;2015-08-13T19:06:48.250115
08:E3:34:FC;302;2015-08-13T19:06:52.811732
08:E3:A8:7C;302;2015-08-13T19:06:53.764580
08:E2:DA:FC;302;2015-08-13T19:06:58.743137
08:E3:DD:FC;302;2015-08-13T19:07:01.443974
