08:E3:29:8C;302;2015-08-17T16:59:54.515649
E4:F6:AF:A2;302;2015-08-17T16:59:55.790582
08:E3:29:8C;302;2015-08-17T16:59:57.115928
E4:F6:AF:A2;302;2015-08-17T16:59:58.421357
08:E3:29:8C;302;2015-08-17T16:59:59.747268
E4:F6:AF:A2;302;2015-08-17T17:00:00.768492
08:E3:29:8C;302;2015-08-17T17:00:01.823678
E4:F6:AF:A2;302;2015-08-17T17:00:03.113419
08:E3:29:8C;302;2015-08-17T17:00:04.240958
E4:F6:AF:A2;302;2015-08-17T17:00:05.562427
